,NGamma,MGamma,TGamma,NTheta,MTheta,TTheta,NSigma,MSigma,TSigma
656,3164,1,0.00022237878482695732,46,10,0.04727832769781739,1,0,9.189355420395392
657,3854,1,0.00012692693149160325,18,10,0.11308166293240846,1,0,7.62824342025449
658,3755,1,0.00013252857033126114,16,10,0.1119122577710869,1,0,14.603046457207888
659,2911,1,0.00029653259894515813,60,5,0.0374067341178694,1,0,21.08237299383599
660,2456,1,0.0004126533835354389,41,11,0.051836957728384925,1,0,5.294684976534162
661,1547,1,0.0008943558876023576,8,9,0.2892384351718702,1,0,18.668040622237932
662,4839,1,1.3094012644216437e-05,17,14,0.1376722532933527,1,0,11.16848154232588
663,3425,1,0.0001966385728968915,6,8,0.31420882232898023,1,0,3.7158344719694925
664,2065,1,0.000579518256711997,12,6,0.16546961699880328,1,0,15.43076753054935
665,1141,1,0.0013276989660567862,24,4,0.07342498138615397,1,0,10.164198720888146
666,2548,1,0.00038415349919393535,11,14,0.23687472858432473,1,0,13.292335895159354
667,2753,1,0.0003185943416899535,22,11,0.11504652826201896,1,0,12.10537519175529
668,2327,1,0.0004564133017451634,10,18,0.2120996857628095,1,0,8.920906676581527
669,4790,1,1.636338052967683e-05,14,10,0.16916567674805677,1,0,21.476821053631483
670,4930,1,6.650503311099324e-06,36,13,0.05949693021176275,1,0,16.63939700531867
671,2357,1,0.00044722751582637404,76,8,0.024368225465110895,1,0,39.60632451636138
672,4892,1,8.485301493741418e-06,7,8,0.3630395590921826,1,0,15.017084278926468
673,4438,1,4.8298404693994276e-05,13,18,0.17336530222185545,1,0,13.863397797989183
674,4892,1,7.946358134307696e-06,25,7,0.08337078471349209,1,0,13.082325793593704
675,3105,1,0.00024058455362700504,18,6,0.1120090852523557,1,0,19.045231235234468
676,4175,1,7.976366618192392e-05,42,6,0.04477436007607693,1,0,10.213965237597439
677,4743,1,2.0116382086824133e-05,51,8,0.03844006374274219,1,0,5.958415908782916
678,3578,1,0.00016339766498615725,12,9,0.2178978233031418,1,0,7.200162378707869
679,4637,1,3.202832562039919e-05,6,11,0.27570036010750465,1,0,11.705142832244332
680,3189,1,0.00022448971961187245,11,6,0.19673746490063967,1,0,9.135375190999223
681,1829,1,0.0006895503944920431,17,10,0.09095997269353132,1,0,14.599570975472675
682,2262,1,0.0004748068440761815,46,10,0.0430718063136235,1,0,12.23113414227556
683,2677,1,0.0003360668237749605,16,9,0.1458791748599729,1,0,13.36086568978226
684,3086,1,0.0002503258142933895,6,7,0.39606716476065623,1,0,17.110114691231022
685,4427,1,5.2503743668437874e-05,37,16,0.058675786443444344,1,0,12.078986164401758
686,2538,1,0.0003902298429689291,17,9,0.11958157873214212,1,0,9.951958010144743
687,2803,1,0.0003267195549743683,53,4,0.03845028199997569,1,0,16.6740589903141
688,4095,1,9.656506190604142e-05,24,9,0.08029358811203952,1,0,7.716667035216581
689,4467,1,4.789098604071941e-05,11,17,0.23510530110489544,1,0,3.5109306648366263
690,2621,1,0.0003493561730637897,4,10,0.3432228913842166,1,0,10.949570975376664
691,2571,1,0.00037768073721955225,22,10,0.11877412800054099,1,0,10.748082118861198
692,1823,1,0.0006813394578192336,6,8,0.28483144169124425,1,0,10.337036963737745
693,3754,1,0.00014036926725057204,205,9,0.009855529171032497,1,0,14.757834805055156
694,3721,1,0.00013603523591985018,12,10,0.19326807289326148,1,0,5.12128396644427
695,4412,1,5.5170271539771864e-05,10,9,0.20534553379065118,1,0,9.700740420101418
696,2667,1,0.0003572094653899431,15,15,0.15400574330359948,1,0,7.232986452197886
697,3218,1,0.00022946342545638416,4,11,0.4938118358861387,1,0,10.27317264333553
698,4492,1,4.495555687537967e-05,15,14,0.14845581921817044,1,0,16.102536361347706
699,1592,1,0.0008861298123263912,44,12,0.05560837377641529,1,0,11.617908294494356
700,4017,1,9.841062619253145e-05,28,9,0.07926844239917491,1,0,29.58948525000027
701,4106,1,9.31329185381203e-05,12,13,0.17193487806169533,1,0,13.55795028731889
702,2643,1,0.0003570270318040664,15,13,0.11216419506519502,1,0,11.607604789135575
703,4329,1,6.503063967760877e-05,40,6,0.05015430985800623,1,0,7.2462833426603614
704,3386,1,0.00020048524810233133,13,17,0.1324643922661009,1,0,9.237066765635031
705,4645,1,3.076556664230179e-05,660,1,0.002649477705982092,1,0,6.855335954114293
706,1149,1,0.0013688828020903133,4,13,0.5788693444650412,1,0,24.022982168531158
707,1294,1,0.0011624607585084754,15,13,0.14247856321025915,1,0,6.65700515139733
708,4539,1,3.9496114757864645e-05,199,5,0.01072558403412182,1,0,17.373584408763822
709,1276,1,0.0011508485855381923,23,7,0.08842821194706418,1,0,10.259323043010589
710,1055,1,0.0014586212713699285,17,10,0.09923864517084237,1,0,12.053158102306297
711,3898,1,0.00011400320244081246,42,13,0.044926725032735836,1,0,9.627381453416318
712,3518,1,0.00016424020159993915,15,10,0.1726269301718164,1,0,11.446519753251081
713,3637,1,0.00014900354347706626,9,15,0.19957310851717067,1,0,23.621010537214353
714,3197,1,0.00022995596666032097,21,10,0.07725493532493746,1,0,5.548829246497687
715,4940,1,4.536040860127014e-06,11,12,0.21420440403632912,1,0,12.837030489819666
716,3104,1,0.00024469336584552053,33,6,0.0789741508409848,1,0,6.113734847792975
717,4896,1,8.533521517458287e-06,6,8,0.2843337879508983,1,0,2.890914640527833
718,2631,1,0.00035236593508265485,4,10,0.30716202948131716,1,0,13.73302568471105
719,4681,1,2.733742820297337e-05,123,12,0.016611654683284335,1,0,6.262759507977284
720,2392,1,0.0004359658902491412,19,9,0.09669626294721369,1,0,3.591569840717928
721,3035,1,0.0002614280776177967,13,9,0.16746217435430244,1,0,6.1096841014310215
722,4048,1,9.499781671834013e-05,14,5,0.13964907084970019,1,0,4.780492388655779
723,2473,1,0.0004063993168201087,10,13,0.18319967108560803,1,0,7.086595009598565
724,4914,1,6.827977960650757e-06,39,17,0.05235298830178955,1,0,8.818667416976874
725,2809,1,0.00030528009412822567,122,4,0.015426736679342338,1,0,11.832957104062709
726,4990,1,9.873388362354355e-07,24,11,0.09093175374300477,1,0,7.820712670740677
727,2478,1,0.0003886195411252839,19,15,0.11542463326777642,1,0,17.859194275194792
728,2291,1,0.00048221110663473383,16,9,0.13307845852426742,1,0,6.847031259754896
729,3902,1,0.00011512199094285885,80,5,0.02477349970922934,1,0,4.699431071378863
730,4934,1,4.62990585273364e-06,76,8,0.026684778750310504,1,0,23.20614975988109
731,4460,1,4.938371476084998e-05,122,7,0.01615199741660947,1,0,21.775516169552702
732,4277,1,6.697723642398403e-05,17,16,0.10800417416961673,1,0,12.927851958585096
733,2731,1,0.0003132363193260579,54,9,0.036411768413925065,1,0,4.458322129106189
734,4376,1,5.613488091337296e-05,34,7,0.06618778799515047,1,0,6.6513835179598475
735,4704,1,2.5263215031485387e-05,23,13,0.09318277621255344,1,0,7.244584755481318
736,2826,1,0.00031781696001116595,122,9,0.015597093291541343,1,0,8.358534511285578
737,1669,1,0.0008061940817283053,104,5,0.01907033832727689,1,0,9.822432462630639
738,2545,1,0.00038479240602135045,34,11,0.05763574257601917,1,0,16.456004585171065
739,3388,1,0.00018643456065799737,115,10,0.01738015897088508,1,0,12.664993432869812
740,4299,1,6.284625437818733e-05,29,11,0.07875068511297692,1,0,17.091401748334192
741,4369,1,5.8167645395941626e-05,11,11,0.28095298837239874,1,0,7.169742643123192
742,4007,1,9.580593603883041e-05,15,18,0.1378258644055364,1,0,13.448033648967103
743,3693,1,0.00014342733151607,19,13,0.09809450456450289,1,0,8.241789329121557
744,4779,1,1.8829614859913765e-05,384,8,0.0048975181882274016,1,0,10.50627636670111
745,3917,1,0.0001065827757390884,6,10,0.28457555097803316,1,0,8.320111474673269
746,3635,1,0.00015822239117877155,8,9,0.29182698862078216,1,0,7.047093682282844
747,4494,1,4.645555845062374e-05,7,9,0.3770244428224009,1,0,6.831072220930993
748,4684,1,2.9642224469719652e-05,15,10,0.1615635978870963,1,0,13.280877615234008
749,4891,1,9.38617948565359e-06,68,7,0.02682296946663469,1,0,9.004744690323209
750,2476,1,0.0004038622274412763,3,15,0.4587733490980753,1,0,13.863733957065772
751,3803,1,0.000132777508967739,91,7,0.022425180618434633,1,0,14.882912028006846
752,1468,1,0.000959272054806521,21,10,0.07852402701819138,1,0,10.123512213480755
753,4086,1,8.860707957964883e-05,71,7,0.02951350764352253,1,0,7.152119710933
754,4392,1,5.4457003176446245e-05,83,11,0.02329547395879705,1,0,12.416276427782009
755,3233,1,0.00022337521694813762,68,8,0.030737069912452668,1,0,7.236975480581247
756,930,1,0.0017969431956518333,18,6,0.1302129987524575,1,0,5.5277362245738955
757,2884,1,0.000295897809503897,37,8,0.056325915442651205,1,0,11.053509305371492
758,4416,1,5.400262752954649e-05,7,9,0.3211277661422655,1,0,8.666397233077769
759,4963,1,2.7783286269033653e-06,270,5,0.00673677174578794,1,0,8.166941017839092
760,3040,1,0.0002622960043859308,24,21,0.08318955880574735,1,0,9.691914607348881
761,4202,1,7.478516682322798e-05,1222,1,0.001221762728845826,1,0,3.1599676927072617
762,2648,1,0.0003784039908144615,127,9,0.014391805485626881,1,0,13.495336939051876
763,4113,1,8.729331460307987e-05,13,19,0.11034996158690744,1,0,8.80216196431325
764,4882,1,1.0550100648652916e-05,109,8,0.019866976700625868,1,0,16.914390013968212
765,3905,1,0.00010694690342314336,28,5,0.06178339712122802,1,0,8.022289079420396
766,2653,1,0.0003497038491682987,38,7,0.05556475026347253,1,0,6.434891404306264
767,1431,1,0.0010004380949162524,137,7,0.014395279382156113,1,0,14.844879664576366
768,4571,1,3.9679655231074175e-05,20,12,0.10639671076265762,1,0,3.743058973517551
769,4087,1,8.785687577598611e-05,49,6,0.043076553374377664,1,0,6.950825894995155
770,3403,1,0.00018600021474798176,11,9,0.19212225368172264,1,0,7.6630819702235735
771,1521,1,0.0009084502494984858,127,8,0.01569252959239084,1,0,2.7243718367125984
772,1359,1,0.0010891197353686015,50,15,0.0449294407968764,1,0,9.011844139679367
773,3097,1,0.00024184655940082513,13,10,0.15628468842004664,1,0,13.283408036728737
774,1349,1,0.001052343568191408,11,8,0.17594239986359203,1,0,7.375296079548125
775,2465,1,0.0004206593146218369,29,7,0.07784127690352255,1,0,7.730262169885853
776,2806,1,0.0003050626333961167,5,5,0.4325325009124973,1,0,10.448741901367328
777,4774,1,1.864393803935419e-05,174,5,0.01148983847503047,1,0,30.639718602629785
778,3582,1,0.00014956091855969068,52,8,0.045376958624420094,1,0,8.689265296500327
779,3978,1,9.94484404678541e-05,76,13,0.028938592019481114,1,0,12.680316193895342
780,4562,1,3.706071039396533e-05,144,8,0.012560469529739379,1,0,11.583947573093475
781,3614,1,0.0001544410080090658,18,13,0.09437647300640177,1,0,12.151988769192325
782,4675,1,2.5511424780173608e-05,7,16,0.3094482533598687,1,0,8.69174630429806
783,3094,1,0.00023539685817957834,348,8,0.005495689612608449,1,0,17.315200507452644
784,3502,1,0.00016307763352296653,46,10,0.03983460376306283,1,0,18.550215326880416
785,3734,1,0.00013149967196552807,73,10,0.025659892969785547,1,0,10.206927895248242
786,2191,1,0.0005057570212105123,171,8,0.01185254029105149,1,0,17.799868092065118
787,2717,1,0.00033825649859911365,189,9,0.01042211405995261,1,0,9.18307163831174
788,4186,1,7.964813450150007e-05,12,10,0.1304231969623846,1,0,5.582676266362616
789,4134,1,8.411467377071691e-05,190,12,0.010745333063329662,1,0,15.139507598641602
790,4879,1,1.115337912943831e-05,10,12,0.23071791225003863,1,0,9.548935295448672
791,4403,1,5.626552114139084e-05,26,16,0.08701722286198346,1,0,14.568729470798978
792,1208,1,0.0012547722927218879,10,18,0.22385144088042028,1,0,4.07261966796924
793,4157,1,8.607047987725094e-05,219,9,0.008657886194767494,1,0,9.557228252419977
794,2320,1,0.00046992252840561305,16,15,0.1553083961945539,1,0,12.776462989533622
795,4477,1,4.3860389502039634e-05,32,11,0.0582655051107772,1,0,12.269478876807977
796,779,1,0.0020065460538772643,19,6,0.09786187273512592,1,0,15.095823388778157
797,4749,1,2.2713116003792005e-05,42,10,0.054119887474224505,1,0,19.297716196414818
798,3687,1,0.0001456794442922158,16,13,0.1545460717185116,1,0,7.945718997100193
799,3976,1,0.00010630161072675145,30,14,0.06593002551409544,1,0,11.583969255988938
800,2636,1,0.00036395574982857207,20,9,0.09328013840928163,1,0,13.281714665838912
801,2812,1,0.00031264334769961447,8,17,0.22163995688881122,1,0,10.549774680898274
802,2838,1,0.00030546145174197004,17,12,0.08053699683163343,1,0,23.78175203485646
803,3570,1,0.00016135221310676373,99,6,0.020273603116075643,1,0,11.861561073754272
804,3418,1,0.00018267834391936039,54,11,0.038468325688855595,1,0,11.752526718152115
805,3455,1,0.0001754660108260296,17,11,0.1582286681423067,1,0,5.885752664099645
806,3399,1,0.00019896411598155516,14,12,0.12942427032866943,1,0,15.159076443025556
807,4627,1,3.2968894352717325e-05,29,13,0.06474417108203896,1,0,9.356349940675317
808,1885,1,0.0006781911533428044,71,6,0.026321704194484815,1,0,11.541909401142767
809,4446,1,5.030838637153634e-05,9,9,0.2850993401587306,1,0,13.349880575399952
810,4873,1,1.0064468655557901e-05,26,7,0.09028526801215184,1,0,12.24591343627325
811,3281,1,0.00021826297322274728,7,6,0.270437735896342,1,0,15.257077405676268
812,4589,1,3.393870613063248e-05,81,8,0.02411521341377076,1,0,11.38633433308126
813,1635,1,0.0008042660045533459,8,8,0.19802900149063957,1,0,10.375044443730916
814,2205,1,0.0005073634102456421,53,13,0.036975772343984074,1,0,12.134307396080168
815,4661,1,2.7723381848351938e-05,84,5,0.0249369192141861,1,0,9.24940576844614
816,2889,1,0.00029046326052956746,125,9,0.01619933442671573,1,0,15.171347334541288
817,2292,1,0.0004770894655378258,31,6,0.0641604342090275,1,0,8.317525393318096
818,2884,1,0.00029843765903073496,15,11,0.12813866212534142,1,0,9.266620074825095
819,2923,1,0.00029581588929990243,21,14,0.0802753934421089,1,0,11.788879695288461
820,4937,1,4.445195581571241e-06,8,11,0.17556736700081038,1,0,7.1283775481331375
821,2400,1,0.00042376455651474925,293,7,0.006430069121594164,1,0,15.15781490481361
822,1242,1,0.0012263510716735706,36,8,0.05032040427540277,1,0,6.728415154470011
823,3868,1,0.00011504962398599413,14,14,0.18567692164228705,1,0,5.511942913763151
824,2719,1,0.0003179794599906213,56,5,0.03507349871354748,1,0,7.280396331687434
825,946,1,0.0017032079235898587,15,8,0.1216573972604346,1,0,2.664928220221159
826,514,1,0.0035414109793818474,10,15,0.12918345172155934,1,0,4.7580068337905415
827,2667,1,0.00034945875913854475,423,4,0.004346837162913454,1,0,11.95296497152718
828,4344,1,6.001169133483458e-05,50,10,0.03884954136499875,1,0,14.500921321661062
829,3165,1,0.0002326642521099665,52,9,0.03785328758687865,1,0,7.6271734398712665
830,2751,1,0.00031938186860113013,9,14,0.1603135177094379,1,0,8.786658972645316
831,1336,1,0.0011202282432498602,658,2,0.002577784431835199,1,0,8.123941168257632
832,2596,1,0.00035296634776163516,60,11,0.03090867081305165,1,0,12.818345936191127
833,3192,1,0.00022714717755832002,110,7,0.016111263493227144,1,0,8.075981465441762
834,4373,1,5.624009450544122e-05,48,8,0.044767930973728595,1,0,12.069252954654177
835,4988,1,8.106886787914043e-07,36,8,0.05214821228303992,1,0,21.85131294186002
836,2991,1,0.000266571381478537,9,7,0.2236422750642264,1,0,7.583472207866392
837,4952,1,3.936767551666058e-06,159,13,0.012257774561489057,1,0,9.013023500428755
838,4654,1,3.128246041181642e-05,238,9,0.008091268764196432,1,0,22.418063381136466
839,3705,1,0.00014300851073831912,85,4,0.02412907289510217,1,0,12.131654318489888
840,2711,1,0.0003446709480549434,319,6,0.0057446017494905905,1,0,8.568120014169141
841,4062,1,9.443468164417941e-05,18,5,0.09545601339116452,1,0,7.759144120989585
842,1082,1,0.0014747214342579048,9,9,0.24156239223517192,1,0,7.093733676911059
843,2601,1,0.000372107289979417,20,14,0.09545324190600733,1,0,9.624079993427085
844,2877,1,0.0002960347072047307,50,9,0.041598903582127485,1,0,8.674580875279021
845,4853,1,1.3342127753782558e-05,17,9,0.14444852635827984,1,0,9.023967328276019
846,2265,1,0.00048453012623742584,18,10,0.14243289005245563,1,0,16.704742371742014
847,3614,1,0.00016375845588099348,13,9,0.15166962925025226,1,0,9.115321455004796
848,2371,1,0.0004520673850803976,37,6,0.050953542098813,1,0,5.7266892186044895
849,3660,1,0.00013880874435631945,6,14,0.36438018871419037,1,0,7.625181462449325
850,4609,1,3.5184831598291755e-05,26,8,0.0777643678995119,1,0,7.579074187418632
851,4416,1,5.316139784137364e-05,8,7,0.2772698163073856,1,0,7.422544556811221
852,3156,1,0.00024036563912166063,99,6,0.0193950138409524,1,0,11.865520121799928
853,3562,1,0.00016747580989802586,21,12,0.09145400541803964,1,0,6.196876110834845
854,2797,1,0.000310384622624083,127,7,0.015836999108036053,1,0,7.125067588509639
855,4594,1,3.362731972530033e-05,59,8,0.031687465390981245,1,0,12.444856156605644
856,837,1,0.0020041001711925454,13,10,0.16640493824358468,1,0,9.276186461374806
857,4558,1,3.863865867068346e-05,27,11,0.07912689635285723,1,0,16.782069122369638
858,2427,1,0.00042929321486516784,10,8,0.22374248664221,1,0,20.561781995987605
859,4352,1,5.66737125990793e-05,18,8,0.10132782791286112,1,0,18.345313969137518
860,3969,1,0.0001032783068142821,15,14,0.13786078587286163,1,0,13.776279152580578
861,1110,1,0.001424836525630418,230,3,0.009008331588773755,1,0,6.419121385569622
862,2555,1,0.0003839406813418647,23,11,0.07236433699704478,1,0,10.49037944824798
863,2165,1,0.0005244848826974645,7,10,0.3067812138303385,1,0,15.907855157428944
864,3144,1,0.00022989499714903578,37,11,0.05350434656808935,1,0,13.979913205046723
865,3019,1,0.0002660405676472129,18,11,0.16383233562036725,1,0,16.444304579874583
866,583,1,0.0028324348880966344,6,9,0.2650124826650309,1,0,11.493315692858117
867,4078,1,8.783291138949196e-05,347,7,0.005387144276484495,1,0,9.229687707466123
868,3862,1,0.0001212050408257663,8,7,0.26782028783737727,1,0,10.241813817276306
869,3260,1,0.00021611868135365287,5,7,0.27072474586610906,1,0,13.660358603324989
870,2431,1,0.00041692786449072585,24,13,0.08412069483094667,1,0,13.869721053772679
871,4041,1,8.935972667673804e-05,5,11,0.4087519578349675,1,0,9.10647884020923
872,3333,1,0.00020185484209424718,21,6,0.09093536338437651,1,0,4.980087085684001
873,3864,1,0.0001139978075327079,28,15,0.08516357164955675,1,0,16.54214271973066
874,1948,1,0.0006472614222862328,39,11,0.04520239545058593,1,0,19.201369589724614
875,2560,1,0.0003710281738936361,28,9,0.06714172154579837,1,0,10.73715357400492
876,2806,1,0.00031497025526927054,25,10,0.07736352714841001,1,0,4.405725681289916
877,1868,1,0.0006632922255723498,25,8,0.11659527986373172,1,0,10.436092031837173
878,4020,1,0.0001010614293295105,27,13,0.0813398151992006,1,0,10.715508271754432
879,4384,1,5.822918593256858e-05,36,9,0.05324459031777981,1,0,6.612418189237645
880,3791,1,0.00012697830240830985,25,8,0.0869247244028155,1,0,6.820559368005599
881,1969,1,0.0006287787736505671,44,7,0.04624259024513002,1,0,16.949110608396925
882,4031,1,9.728158118758353e-05,11,12,0.18454737977414198,1,0,16.233178934140774
883,3908,1,0.00011436441676549663,33,11,0.06407549563697452,1,0,5.7617963165180335
884,4495,1,4.3726471652892673e-05,11,12,0.1729428590891399,1,0,16.740505333172976
885,4394,1,5.545230099594624e-05,39,8,0.05322672444182503,1,0,9.838186084947944
886,4244,1,7.511581294854742e-05,12,13,0.13940798374423508,1,0,10.60943920769327
887,2547,1,0.0003892752982375091,6,10,0.44528787514126417,1,0,11.1057135162878
888,1912,1,0.0006547652423867095,71,9,0.026744588222893193,1,0,6.083050251370206
889,4642,1,3.2332753203626356e-05,10,9,0.16392497140762272,1,0,8.931372196804233
890,4912,1,7.500671466986853e-06,45,9,0.046859112990049905,1,0,18.121240131368022
891,3007,1,0.00025386066787072195,26,14,0.08535468020834248,1,0,13.650355457821364
892,1715,1,0.0007460207757362782,86,9,0.024266194961908745,1,0,11.651804953332052
893,3899,1,0.00011502177338904297,17,12,0.1234428648635656,1,0,14.422425375546679
894,3792,1,0.00012442536374047164,346,5,0.005542623391550783,1,0,13.739263369719394
895,4132,1,8.483206498297526e-05,193,6,0.009326285140269648,1,0,12.29424280886044
896,2909,1,0.0002854303538286799,61,9,0.03108634254511932,1,0,15.560500708449489
897,4895,1,9.619390965631935e-06,147,8,0.013009772959459188,1,0,6.908482091342969
898,2691,1,0.0003368944954446616,10,10,0.2639810338008034,1,0,13.003745062497645
899,1730,1,0.000720613636382454,30,8,0.08094676829486809,1,0,10.536753614047276
900,4690,1,2.770015851697697e-05,4,7,0.31065213041062517,1,0,23.450734801573294
901,382,1,0.004761218385122605,7,5,0.22422671169867553,1,0,26.649759763643313
902,4942,1,5.109818263732039e-06,423,9,0.004330789424897599,1,0,11.774315908691225
903,2612,1,0.0003783349838531706,7,12,0.2940193150530515,1,0,10.111421025883331
904,3622,1,0.00015452373903077874,7,11,0.3385641189104117,1,0,20.15363125251138
905,3346,1,0.0001973222761278999,33,11,0.07073455973987405,1,0,7.497203645276957
906,3321,1,0.00020062484105464213,38,7,0.06085325428544355,1,0,7.010582058162717
907,3431,1,0.00018311927579675965,9,13,0.2287605314281367,1,0,6.393774338297729
908,4956,1,3.8096662721888165e-06,33,9,0.05590364348388879,1,0,16.50090250079732
909,3352,1,0.00020624901651548522,48,12,0.042484174458455926,1,0,19.411303069065536
910,4821,1,1.4304633529564555e-05,19,9,0.11440065419866433,1,0,9.299693631650992
911,3641,1,0.0001481351176821316,65,16,0.0310501449313226,1,0,13.511350857812491
912,4672,1,2.9666151475623152e-05,18,9,0.10103291068479026,1,0,10.084935421994652
913,4847,1,1.1335696079770012e-05,15,14,0.16790735552386699,1,0,6.169089158232654
914,4252,1,7.040459595136604e-05,30,9,0.0661177018876643,1,0,4.504442714396494
915,1560,1,0.0008956547423072606,29,4,0.07160609385026406,1,0,5.8138179200492734
916,3849,1,0.00012433828210231675,31,10,0.061309858507877235,1,0,12.072994070324158
917,820,1,0.0020264963476674283,7,3,0.3400828401425072,1,0,11.795083993253323
918,1742,1,0.0007340047698479868,16,8,0.1280349522301597,1,0,5.479301373164448
919,1881,1,0.0006687935113589043,12,10,0.18762137968174963,1,0,18.39745156893761
920,3685,1,0.00014866933853725686,24,5,0.09481020617226599,1,0,22.974978234957128
921,3022,1,0.00026531946223718145,30,6,0.06476205063454198,1,0,11.185535180607337
922,4349,1,5.881274486395008e-05,13,11,0.1565115522061695,1,0,7.522360567747584
923,3626,1,0.0001507712526393672,22,6,0.09877348680985194,1,0,4.664321072911844
924,3499,1,0.000167030444941792,24,11,0.07806365305878267,1,0,6.216205930617349
925,4757,1,1.9362355453474287e-05,22,8,0.08262579717531658,1,0,14.79889598837527
926,2840,1,0.00030746095428531897,46,13,0.0434397927195876,1,0,13.573392569156736
927,2245,1,0.00048411659970935264,14,9,0.16969267484799455,1,0,9.172780328381664
928,1575,1,0.0009022588545205153,66,4,0.03299202753035819,1,0,7.828294896278834
929,4683,1,2.7810192140728095e-05,83,8,0.02328026856239119,1,0,11.807193392392215
930,4089,1,8.794084250100252e-05,21,11,0.10340363484891862,1,0,17.288671894289198
931,1903,1,0.0006490873339246238,20,9,0.09787102320770884,1,0,13.754357596539112
932,850,1,0.0019178827642501626,9,6,0.26015981900534524,1,0,4.487021363335781
933,3317,1,0.00020717476672133813,27,14,0.10472260342944949,1,0,11.43296417915725
934,4781,1,1.4911844001204495e-05,123,8,0.01534323503680378,1,0,28.44855930622097
935,3503,1,0.00017309153443469675,25,11,0.07446891860868374,1,0,11.106030486826269
936,4678,1,2.6919160250403233e-05,17,13,0.09362253211720437,1,0,10.983344903935134
937,4921,1,5.2953086077802075e-06,13,13,0.1507083824453091,1,0,9.800950685637499
938,4362,1,5.899545226421909e-05,44,15,0.049345125079992044,1,0,5.83047334593327
939,1625,1,0.0008230717426707422,32,9,0.07353725959227539,1,0,8.981161341380652
940,4441,1,5.1094658504935465e-05,10,11,0.21198526774417803,1,0,13.396158297738529
941,2522,1,0.00037967187291562877,119,7,0.01563405273065877,1,0,10.140789238839792
942,2761,1,0.0003236178410429016,11,7,0.13178687914365372,1,0,6.535371719693502
943,3907,1,0.00011573144467502523,51,12,0.03520040966394158,1,0,13.644700277569513
944,3542,1,0.00016357217035808242,172,9,0.011409439214003463,1,0,15.211714818167813
945,3337,1,0.0002052185684151923,11,11,0.18464690493255292,1,0,10.202408672118299
946,538,1,0.003223625743734915,9,2,0.2506627336610221,1,0,8.441357856470251
947,4345,1,6.47790791493181e-05,51,14,0.041541952110168215,1,0,4.351994986551177
948,3428,1,0.00018119891224505644,16,13,0.12111319015972222,1,0,11.777255030478862
949,4362,1,5.6087455892689024e-05,59,9,0.035684975182077,1,0,10.997399191767865
950,2295,1,0.00046812424145026846,11,7,0.20875337404012267,1,0,8.377666351285454
951,4762,1,1.7387078514807643e-05,14,11,0.1449818280080169,1,0,7.542834373320676
952,3906,1,0.0001060358171120812,12,10,0.2425824159670299,1,0,7.097934186126864
953,4062,1,9.206494540421817e-05,51,10,0.04436595453454013,1,0,8.688364839982242
954,4532,1,4.263770696708305e-05,16,15,0.09506759830022565,1,0,13.373890327616452
955,2760,1,0.0003231477885474236,54,8,0.037570797982486095,1,0,5.45988640185136
956,2927,1,0.0002913449882335289,61,13,0.036112592975086656,1,0,6.859960518502498
957,3074,1,0.00024744249873881924,221,6,0.007821263268578736,1,0,12.890677678451995
958,4900,1,7.404338078524819e-06,215,10,0.009761511086763097,1,0,6.562858141836472
959,2723,1,0.00033259714181256366,21,11,0.10122824068079196,1,0,6.902232502319779
960,2881,1,0.00029601296623872,16,10,0.10291011431449869,1,0,9.474811224786903
961,2645,1,0.0003465390434095834,32,5,0.06284043850408208,1,0,14.851692345633056
962,4626,1,3.326680763325302e-05,24,14,0.07993614736516301,1,0,11.047591933589425
963,3539,1,0.0001594252399910199,11,12,0.1686717205889041,1,0,8.462432957025452
964,2628,1,0.0003554079492895932,16,13,0.13296432662348098,1,0,17.375754662113614
965,4984,1,1.4203999486087452e-06,36,10,0.04735877166987609,1,0,18.868267131568263
966,3018,1,0.00025188652767441896,15,8,0.15430519272249138,1,0,5.144834936681339
967,3884,1,0.00010901615157957451,12,10,0.13320977684460336,1,0,6.237297234348696
968,4608,1,3.388698705096344e-05,22,10,0.0834708257851607,1,0,13.44728558369988
969,4066,1,9.036746917151685e-05,10,12,0.2636359632708857,1,0,29.687650235822325
970,4336,1,6.239607461230157e-05,7,15,0.42744228992457817,1,0,14.34947865297874
971,3707,1,0.00014488998969290528,21,14,0.0917975751407155,1,0,6.882867474153505
972,1265,1,0.0012372667826832937,23,7,0.09999600026569601,1,0,9.624185218620037
973,4406,1,5.212168158562336e-05,36,7,0.06155805835878485,1,0,17.07835399608124
974,2615,1,0.0003532824506547789,18,6,0.11867533407726463,1,0,10.675779242469693
975,3443,1,0.00018657205352305415,215,8,0.009124446021001698,1,0,9.316994751412146
976,4621,1,3.248254147826713e-05,23,14,0.09842437303842684,1,0,16.62678805681269
977,4483,1,4.674720651806313e-05,7,8,0.347025585448123,1,0,3.9882862177648524
978,4525,1,4.1986544644760066e-05,28,12,0.08492561511874117,1,0,14.254271530979894
979,3254,1,0.00021847278624137506,157,7,0.012100470919992376,1,0,6.499584650556279
980,2040,1,0.0005664635101417444,26,8,0.07951878104691538,1,0,19.516275897510276
981,2422,1,0.0004248803491325942,5,8,0.3413783856825561,1,0,9.20880834765199
982,3935,1,0.00011053836178046243,23,8,0.09545458715437127,1,0,7.872581439041797
983,2352,1,0.0004536747123274533,14,7,0.17939718822904788,1,0,13.058159931164013
