,NGamma,MGamma,TGamma,NTheta,MTheta,TTheta,NSigma,MSigma,TSigma
651,9945,1,1.4758695961136644e-06,8,12,0.21023499610688967,1,0,16.802056162241726
652,3991,1,0.00029597341423155026,8,11,0.26361744696467687,1,0,3.835932333579923
653,5897,1,0.00013898611904730103,56,15,0.0361616001904911,1,0,11.91177813371182
654,9899,1,1.8315897737246469e-06,235,9,0.007645347504308735,1,0,9.28517400383338
655,5789,1,0.0001424894144910394,11,13,0.1589444739854571,1,0,15.509890465615525
656,9556,1,8.64411553209818e-06,164,11,0.01218674127202938,1,0,15.31908848704481
657,4313,1,0.00026400242445570203,35,8,0.05888940712905029,1,0,10.055018577123317
658,8182,1,4.272544820825337e-05,223,8,0.00929947099315351,1,0,29.50403694299806
659,8405,1,3.9516634315807534e-05,25,13,0.08679265173716524,1,0,8.390677065200036
660,2458,1,0.0006069042500479307,17,14,0.13877582897624657,1,0,24.396322957897798
661,3727,1,0.00033886588468688683,47,9,0.0444303495553382,1,0,17.107331049020463
662,8814,1,2.5793267347155995e-05,21,14,0.10396621634150577,1,0,8.977397733906123
663,8319,1,4.2274395253887375e-05,22,15,0.09692224777600626,1,0,22.00427601691751
664,8670,1,3.046167552276009e-05,18,9,0.09682067319124077,1,0,20.79922799405956
665,8434,1,3.785558042937179e-05,22,13,0.09154732187488213,1,0,7.4960208384055464
666,9964,1,7.445408729256563e-07,986,3,0.0018264919308073457,1,0,13.828736845640918
667,8449,1,3.5775591073277564e-05,6,14,0.32514115846145913,1,0,10.285026544884403
668,3036,1,0.0004536093244793046,23,12,0.10733447050316358,1,0,11.072133900865374
669,5664,1,0.00015364789136427327,11,14,0.17095589454147414,1,0,17.796254054846617
670,7607,1,6.380877588188645e-05,26,13,0.08196160959557447,1,0,8.594921970155355
671,7547,1,6.559948763604098e-05,67,9,0.029507629094838384,1,0,16.595823018180457
672,8207,1,4.309565763828112e-05,14,15,0.12212636400433544,1,0,6.073836729436335
673,9823,1,3.502342382407528e-06,87,7,0.022460272521752752,1,0,9.891514354396456
674,4540,1,0.0002372432269737223,634,4,0.0028667362947775543,1,0,9.062464686846713
675,8562,1,3.4146461769243585e-05,75,11,0.028130009383241984,1,0,12.064491668573382
676,3814,1,0.00032335222639054157,51,8,0.04056771630392879,1,0,9.156208009111577
677,4772,1,0.00022069185908436302,36,12,0.06227048703883425,1,0,16.60549404743358
678,7188,1,7.833153556342448e-05,33,17,0.062112532399457285,1,0,22.292597867298117
679,6288,1,0.00011673994923036306,12,8,0.1926887509177225,1,0,10.044971458793176
680,2407,1,0.0006253891609552719,35,6,0.054182592254519324,1,0,8.322671620886274
681,5118,1,0.00018942031979591196,50,17,0.03364594347162801,1,0,6.6385660980443815
682,3037,1,0.00046360001725886664,27,10,0.07872953203526444,1,0,6.7444171955142975
683,7430,1,6.774420128382467e-05,5,14,0.48781825099685344,1,0,11.69298890075026
684,9844,1,3.6531424782840173e-06,201,8,0.009158806605106703,1,0,4.169051858118926
685,5425,1,0.00016319132871610032,14,8,0.1487871309737232,1,0,5.634411551921165
686,6654,1,0.00010027070231810478,101,8,0.019487877459632843,1,0,7.828028676909585
687,3245,1,0.0003958724009494428,167,6,0.012063486084109757,1,0,17.96373067218323
688,2379,1,0.0006329748486998317,13,11,0.13844583014646544,1,0,7.353720585732881
689,8029,1,4.9609919530711535e-05,24,7,0.08095981248006916,1,0,6.984032752291011
690,9978,1,5.548278218768738e-07,19,13,0.12559436685737368,1,0,12.518060573130066
691,3846,1,0.00032328725114356554,38,8,0.05785320193411454,1,0,13.46830966300913
692,5472,1,0.0001626101189411334,128,10,0.015326942997547886,1,0,7.078192996016974
693,7786,1,5.578567937917025e-05,36,13,0.07307767859433234,1,0,5.274348997731732
694,7238,1,7.565498687802657e-05,53,8,0.03387826666515287,1,0,12.06220088039536
695,3819,1,0.0003180947706141989,14,18,0.15158369521517734,1,0,6.221637813754825
696,8093,1,4.773751867957078e-05,44,12,0.04203761564626903,1,0,11.344009052961832
697,4961,1,0.0001960811476880894,24,5,0.09468530518653873,1,0,10.949376979318739
698,8015,1,5.144832364864454e-05,39,12,0.050014662898619035,1,0,5.936786020566084
699,9059,1,2.0418374294271616e-05,949,2,0.0019070944296033696,1,0,11.09979055467829
700,8427,1,3.800498660584166e-05,15,11,0.10915756343186765,1,0,11.009029173884786
701,736,1,0.0026161104798106062,9,12,0.20566191541664505,1,0,11.737670515822316
702,3105,1,0.0004501451680055767,7,11,0.22507886988584583,1,0,7.682018139425167
703,8451,1,3.689210422639493e-05,22,18,0.08010782983227985,1,0,10.365558600095458
704,2595,1,0.0005728539745529484,5,10,0.3642453263235135,1,0,9.179513539764663
705,4864,1,0.0002129879707891638,263,2,0.007073999581806291,1,0,6.823585339064586
706,6020,1,0.00013424328624651516,70,14,0.03151944181361286,1,0,8.778265353763432
707,4068,1,0.0002846622773583241,25,6,0.08056813240735422,1,0,6.582629925192521
708,9298,1,1.4681287726039016e-05,9,8,0.20825039492656508,1,0,16.394994728147392
709,7576,1,6.453505785355092e-05,30,10,0.07298742912650918,1,0,8.361547534008729
710,2466,1,0.000603012083248554,39,4,0.04897766450616896,1,0,5.346177992055709
711,7065,1,8.481792167472042e-05,44,9,0.038761974273483595,1,0,25.9244498368477
712,8155,1,4.602490003941585e-05,36,10,0.04659494847938043,1,0,7.337278667639268
713,6515,1,0.00010757111284172632,9,11,0.15576812326506578,1,0,7.440869905327254
714,8493,1,3.36099867922384e-05,37,7,0.06410534829189247,1,0,8.895546971687482
715,7573,1,6.448091918058557e-05,64,16,0.03400198463391394,1,0,6.729877092000499
716,6479,1,0.0001068954018521249,56,7,0.039017682268004526,1,0,13.188066158610393
717,5038,1,0.00019302003784159034,12,14,0.143892246600427,1,0,11.202320154792929
718,8623,1,3.195494927545646e-05,64,15,0.03168821353501911,1,0,3.7789055440760233
719,7284,1,7.525228423604008e-05,25,20,0.09359493632026593,1,0,5.091186903661541
720,9302,1,1.46152154886485e-05,104,15,0.017743444973041155,1,0,5.743479049342263
721,9032,1,2.1133335211986413e-05,13,8,0.19025996407991771,1,0,6.931673057806272
722,8964,1,2.3420728465545382e-05,37,17,0.053100897857250653,1,0,8.71278367051733
723,5448,1,0.00016517603265013474,12,10,0.21889275078077194,1,0,7.992815490131692
724,8548,1,3.531669477127353e-05,1551,5,0.0010687314613363995,1,0,12.933525477241838
725,6956,1,8.71322812609513e-05,100,4,0.019462649362540118,1,0,7.409088357215795
726,4454,1,0.00024438452778973205,6,13,0.2800068394837333,1,0,10.200547106275371
727,7934,1,5.22792477689668e-05,14,9,0.12239505629692911,1,0,11.721035926016615
728,9724,1,6.406866112272922e-06,13,14,0.1592993556896924,1,0,15.279906642128767
729,3814,1,0.0003173303974600521,4,12,0.44006498722835063,1,0,12.969075012197843
730,9984,1,3.281073440833807e-07,23,21,0.08450691594353889,1,0,14.6133725690306
731,4400,1,0.000255915859678003,7,16,0.24121877252966809,1,0,9.709070751614195
732,1429,1,0.0012164628914076224,11,6,0.17762389389585273,1,0,26.549816727313008
733,3738,1,0.0003311868287599242,75,5,0.025862865396041775,1,0,5.60230199135278
734,9637,1,7.303592603401317e-06,6,13,0.3562256636915923,1,0,8.28122709874073
735,7788,1,5.944806118097969e-05,405,7,0.004930309896925537,1,0,12.539257280734658
736,3755,1,0.0003319699206758596,22,14,0.09350715522389952,1,0,9.184818410351843
737,3210,1,0.0004238615748983614,29,13,0.0701720583449428,1,0,15.609704037854451
738,3230,1,0.0004183182987436981,31,10,0.06304622967117304,1,0,9.550131774893654
739,6673,1,0.00010095347410919547,18,13,0.12245931226640495,1,0,17.862588315678835
740,7579,1,6.5303251391146e-05,13,19,0.15664690031977932,1,0,7.082919517099535
741,8383,1,3.7192216403362805e-05,35,14,0.059308791337257076,1,0,8.506743201823276
742,9197,1,1.7548347038842825e-05,26,17,0.08897225134403026,1,0,9.861328203102852
743,9122,1,1.9437778582609158e-05,5,10,0.41928098391355184,1,0,25.504780270554065
744,8723,1,3.011384261175873e-05,129,12,0.014438704931026352,1,0,19.002525126176668
745,9873,1,2.4840307901259516e-06,50,17,0.04223978312967882,1,0,20.97489519368849
746,7145,1,7.989991024022875e-05,36,6,0.0601795592466863,1,0,7.029878448104421
747,9175,1,1.7289850387711817e-05,11,9,0.21275748282673912,1,0,8.9591940791598
748,7375,1,7.168745346426267e-05,49,9,0.037471301750590214,1,0,12.132035734852472
749,3677,1,0.0003323592183805762,119,11,0.016349548429328488,1,0,11.46278187809567
750,3363,1,0.00038627671266113595,24,9,0.08499630781967907,1,0,12.666147113153107
751,9013,1,2.2526812581845992e-05,26,9,0.08261104941710512,1,0,13.540693311223292
752,3031,1,0.00045756168613603795,44,12,0.040708390779590715,1,0,13.545537927962188
753,9545,1,8.903270904322056e-06,32,7,0.061223253425701216,1,0,9.85907808076411
754,7213,1,7.769747025275449e-05,11,8,0.18590314428063928,1,0,4.475803596996341
755,2160,1,0.0007287225848955826,10,14,0.19338438032935432,1,0,9.175176390310517
756,5076,1,0.00019526532985653924,6,11,0.28506248271870166,1,0,14.260759046477206
757,7684,1,5.9413528152054516e-05,64,3,0.033473939919426994,1,0,6.193521087790279
758,7938,1,5.339172515253085e-05,16,13,0.13177922751702892,1,0,4.991937967131612
759,6497,1,0.00010793546270679972,11,16,0.19323577596415975,1,0,15.463365744050254
760,9282,1,1.4559790518221e-05,461,4,0.00399586862613855,1,0,2.5830532869455007
761,6301,1,0.00011291739738571207,61,8,0.039356896539717454,1,0,12.946104535103114
762,5308,1,0.00017404453305988737,26,15,0.08080221151617292,1,0,30.146993738186286
763,6591,1,0.00010543130557007758,33,12,0.0686870094667037,1,0,3.0780031240543817
764,6687,1,9.772725035073012e-05,49,10,0.03346701451982838,1,0,4.262713889945629
765,5527,1,0.0001632377356629096,179,6,0.011473819543962843,1,0,11.132697734440802
766,9385,1,1.3388546756159337e-05,29,7,0.07077872714383121,1,0,10.153281211606519
767,7297,1,7.378151535301842e-05,26,18,0.08935790147100432,1,0,21.532449919064007
768,6783,1,9.601919882748788e-05,4,12,0.7580493075388169,1,0,7.161019067728459
769,3606,1,0.0003445422655340422,25,10,0.08069074481219371,1,0,8.874723470192025
770,6474,1,0.00011146024539695104,3,10,0.5125443883029889,1,0,9.549822352157527
771,9885,1,2.1474352728264755e-06,23,9,0.08791291499106285,1,0,6.86168995654547
772,3939,1,0.0003067720344592199,45,7,0.047337042793904535,1,0,11.06178377744612
773,6777,1,9.463662655173319e-05,75,13,0.026152766802285923,1,0,4.843161229333383
774,8910,1,2.561706835466908e-05,14,11,0.11188470277665397,1,0,14.576140517092519
775,8698,1,2.9536674028436495e-05,8,12,0.2732998176019077,1,0,8.779441188006604
776,3114,1,0.00044556929061778487,3,10,0.428398053967598,1,0,2.9792572750375803
777,7597,1,6.32151988917927e-05,23,10,0.09136869061326104,1,0,7.148415365403425
778,1590,1,0.0010430274637719444,12,7,0.11828640614550646,1,0,20.641156776805055
779,9157,1,1.7717576269829778e-05,34,7,0.05849691408290954,1,0,7.074077372286259
780,1694,1,0.0010123715668091443,86,8,0.02544438028387364,1,0,9.324644028751708
781,8537,1,3.44147788843147e-05,18,14,0.10910278047442656,1,0,4.269460169133874
782,4455,1,0.0002461480820937325,84,7,0.024557451842459367,1,0,11.058955079055327
783,7887,1,5.432834591974256e-05,59,15,0.02972233299923012,1,0,10.476416805777298
784,9715,1,5.615543425192039e-06,10,17,0.19325845727621135,1,0,16.161927413088613
785,2362,1,0.0006302172929015769,18,9,0.12811681697132749,1,0,10.825215361749445
786,4528,1,0.00024031577541287888,86,10,0.02357153014517366,1,0,12.447622282260031
787,6673,1,9.93959830496692e-05,17,8,0.1356327598358622,1,0,10.755378506235997
788,6974,1,8.611739354128828e-05,20,13,0.10980731085580157,1,0,6.050034511681522
789,6905,1,8.824573874349324e-05,14,10,0.12097169145786807,1,0,7.563147357711542
790,2587,1,0.0005734506875212979,9,10,0.20139202215066165,1,0,10.674060758770562
791,6180,1,0.00012069055579526647,6,9,0.25323074707703497,1,0,9.398497215095603
792,9582,1,8.836407788289569e-06,9,12,0.2647748612452994,1,0,5.706049655385057
793,8773,1,2.841872847806377e-05,23,7,0.08664406477611465,1,0,8.62040426185586
794,5126,1,0.00019145094374241892,22,13,0.09058029629327119,1,0,11.159955410441711
795,9422,1,1.1608675259664428e-05,86,8,0.021963875726164126,1,0,6.353432386827615
796,5348,1,0.00017563967068242578,66,12,0.031784011841807645,1,0,7.491574262446883
797,6651,1,0.00010086677910095906,120,14,0.01808037644648088,1,0,10.626467383637111
798,4324,1,0.0002626852636724961,12,8,0.12168492114599441,1,0,23.674940461562695
799,7468,1,6.582442110769698e-05,144,7,0.013847767836339574,1,0,9.917005804216794
800,5290,1,0.00017675122365365338,66,9,0.03313879170827523,1,0,7.495008210486366
801,2100,1,0.0007491126240086991,369,1,0.005076587163677712,1,0,5.269118595451225
802,9256,1,1.70640140521873e-05,48,11,0.038446994021741135,1,0,4.981160292998304
803,9288,1,1.5329982280025587e-05,16,13,0.13853161853342913,1,0,17.828761511068517
804,9032,1,2.138957354948838e-05,19,11,0.11443029545882133,1,0,4.434883463850275
805,2464,1,0.000633607372934506,25,5,0.08386082317387977,1,0,17.136565330029384
806,8180,1,4.5578176985395696e-05,9,12,0.2180703352452874,1,0,13.766632849446122
807,9289,1,1.6169538538436306e-05,26,7,0.08615970228720271,1,0,8.97665495134462
808,7520,1,6.284062119278191e-05,32,5,0.06128344152311084,1,0,8.484455093401577
809,9494,1,1.0320516720508308e-05,118,6,0.017749306968648557,1,0,7.662949214194713
810,5610,1,0.000156106461860487,16,10,0.17433864613997493,1,0,16.22741867963124
811,7003,1,8.41095841210441e-05,15,22,0.10728752207506231,1,0,4.63999066524969
812,6688,1,9.825189063480197e-05,25,18,0.09350228299731886,1,0,5.336546944170646
813,7530,1,6.341997722734063e-05,13,19,0.15366390426366533,1,0,17.724630030704382
814,4421,1,0.0002529451019449559,7,9,0.22700055497788857,1,0,10.605680130419664
815,8964,1,2.2776350475827468e-05,32,16,0.05930309501020723,1,0,10.733417059987065
816,9608,1,8.239273677149645e-06,97,9,0.019236561251459613,1,0,6.117913483657262
817,8613,1,3.300976695427207e-05,11,11,0.17228802724356349,1,0,4.961546988528868
818,8665,1,3.0897246460580805e-05,42,9,0.04176481840225585,1,0,6.767238666933349
819,4273,1,0.0002663314413136965,8,12,0.25979275868356216,1,0,6.6024901481107
820,795,1,0.002337879030832827,6,9,0.2972771801956023,1,0,12.353651694159318
821,5743,1,0.0001481177784200822,279,5,0.007129735424585905,1,0,7.231720124071724
822,4806,1,0.00022199892221897807,26,14,0.08178971854088209,1,0,25.29287140526502
823,9487,1,1.0605691914500834e-05,19,9,0.10870581111860733,1,0,12.195511702257782
824,5586,1,0.00015426311561927665,26,14,0.07210850184784985,1,0,7.742411751151474
825,9580,1,9.227151861257473e-06,17,11,0.11665518253321416,1,0,9.731373445507476
826,5168,1,0.00018861301540581138,64,10,0.031972897856619505,1,0,21.224905792605753
827,3159,1,0.0004362745851352799,23,8,0.0873645380308787,1,0,13.01515860238534
828,9720,1,5.38464396880069e-06,508,2,0.003747955624370593,1,0,4.529915915842691
829,5441,1,0.00016575882894146336,8,4,0.28027720188079996,1,0,30.72797804533984
830,9603,1,8.963166522291589e-06,37,11,0.05583736152765848,1,0,17.504351066690916
831,2232,1,0.0006908092748798126,11,7,0.2361620886447509,1,0,3.9554673666284694
832,2489,1,0.000614166383555499,56,13,0.031126234039843118,1,0,13.092146903971974
833,6056,1,0.00012805715054056693,118,7,0.017669829850140248,1,0,18.323382809230356
834,9212,1,1.612107045175611e-05,12,15,0.18048877980448094,1,0,7.188344804871749
835,2377,1,0.0006515813516718956,16,13,0.12007978148321011,1,0,3.665136106592513
836,4262,1,0.00027137504633153943,19,10,0.09434185630071641,1,0,18.355431475457703
837,3270,1,0.00041394653204321325,6,13,0.4103140689074814,1,0,8.62624785007795
838,7841,1,5.481455989672642e-05,15,16,0.10089353688071002,1,0,2.889738743578042
839,7578,1,6.517878247262003e-05,112,9,0.017492196579049872,1,0,14.18197689896383
840,5485,1,0.0001633344750893615,16,14,0.1355694654042766,1,0,22.427913353020017
841,3158,1,0.0004391454869116827,11,5,0.23180619432470684,1,0,33.851270379834084
842,9550,1,9.477135270218117e-06,32,8,0.06540916249177198,1,0,4.610373143270278
843,4435,1,0.0002495776370082141,9,8,0.321430522018482,1,0,4.4464693698597815
844,9742,1,5.130663662108962e-06,19,9,0.11386342239725458,1,0,7.4979253627273454
845,7261,1,7.640476394742761e-05,5,13,0.5328601178302896,1,0,5.102024858082308
846,4787,1,0.00021485095140772882,33,12,0.058842889432850896,1,0,10.782936144748454
847,3742,1,0.00034047367914597984,35,11,0.052383870705061945,1,0,11.855471047880856
848,8233,1,4.2996266679952826e-05,27,10,0.07818947963724504,1,0,14.67114061455568
849,3304,1,0.00040557355335453006,35,5,0.06128400194611544,1,0,5.766776839540948
850,7618,1,6.23550794983133e-05,155,9,0.013016378911545636,1,0,7.85359443929012
851,8245,1,4.394260751841562e-05,27,18,0.07640531849817053,1,0,20.003865146390705
852,4830,1,0.00021678327181165198,44,9,0.05466061325922901,1,0,5.482738904387687
853,5304,1,0.00017558798109418557,11,10,0.20040853397002778,1,0,5.546003280741693
854,1426,1,0.0011984022112251737,10,5,0.24219280443686375,1,0,6.916984413752914
855,1747,1,0.0009382761275628697,71,5,0.028760717865722214,1,0,5.397937609316943
856,5931,1,0.0001365193658265463,25,6,0.09308303367335094,1,0,13.726908903446505
857,8229,1,4.395901576453627e-05,18,6,0.09875543520016185,1,0,12.76897199234185
858,6233,1,0.00012265075123323846,38,10,0.05577265462019472,1,0,9.653726562094322
859,3408,1,0.0003837549751025538,8,10,0.1955415627454756,1,0,4.718419057826228
860,6246,1,0.00011950601899598853,14,16,0.12541035926245175,1,0,15.137197136161937
861,6853,1,9.185582554038468e-05,26,7,0.07317391243901963,1,0,8.679325766098588
862,7895,1,5.412434212928844e-05,221,8,0.009203479672276514,1,0,9.731871194062542
863,6973,1,8.827072586455043e-05,7,11,0.37516958158623787,1,0,6.348003476706441
864,6963,1,8.744081439287848e-05,14,9,0.18316744367799465,1,0,8.373272875809924
865,5650,1,0.00015883021024142238,27,9,0.07507228614562718,1,0,4.739467971842887
866,3374,1,0.0004028999095857779,13,14,0.1539762487398103,1,0,12.501252358899217
867,9375,1,1.3267054583833276e-05,20,15,0.11814562375093772,1,0,10.665817527304185
868,7021,1,8.712047773522953e-05,30,11,0.06185409317256006,1,0,19.937944557297303
869,7471,1,6.914036609351568e-05,14,9,0.16271992368117755,1,0,6.148933594104162
870,2527,1,0.0005960593027450957,14,11,0.11025527480454853,1,0,16.464288155641263
871,9859,1,3.0061089210932604e-06,24,12,0.09473721031502182,1,0,8.827798147834736
872,5992,1,0.00013583879622692198,112,7,0.017778468616229347,1,0,10.320547443564283
873,7815,1,5.585752078406565e-05,13,10,0.15200841331767498,1,0,15.439005301680503
874,8720,1,2.8838693300264604e-05,12,15,0.1465095582034668,1,0,11.045473777126881
875,9546,1,9.575091184035483e-06,38,9,0.05681170118404718,1,0,5.316688489581811
876,5932,1,0.00013880482917229882,13,8,0.13633222050892035,1,0,16.28214490293452
877,4172,1,0.00027413675018109803,26,15,0.08144193749224166,1,0,16.210775478577126
878,7544,1,6.497652623048418e-05,5,12,0.3305866068502662,1,0,28.631015291376166
879,9441,1,1.0924268236275232e-05,136,3,0.014858016379507616,1,0,8.225362033726725
880,1050,1,0.0017080973802874964,20,9,0.11079710167340505,1,0,15.566163796809462
881,2924,1,0.00048395094486066613,38,13,0.04611421214861892,1,0,5.455963418819793
882,3527,1,0.0003742050887196609,10,6,0.20618400780887117,1,0,6.183888907531082
883,3100,1,0.0004444425605248547,29,9,0.06066535215674989,1,0,8.36419519242844
884,2635,1,0.0005608905357463153,23,12,0.08265132644158242,1,0,11.918309842729615
885,7727,1,6.0781522196263816e-05,23,17,0.10339022079441741,1,0,8.001851419898797
886,2090,1,0.0007673505990359308,21,12,0.11511683314737473,1,0,13.248208586468046
887,7290,1,7.5361307184562e-05,28,21,0.072798100645417,1,0,12.598507545670317
888,4534,1,0.0002445548697911337,23,9,0.0794359137039952,1,0,8.97285437170135
889,7222,1,7.672766655578298e-05,6,13,0.3459100333493198,1,0,14.323869718775867
890,6585,1,0.00010410152863223503,6,13,0.5425845052777933,1,0,9.445721946293967
891,8535,1,3.252685235640055e-05,33,11,0.058332514506739666,1,0,26.804652400950175
892,4643,1,0.000233291048239136,21,15,0.08236156465030076,1,0,6.9573982011333175
893,7204,1,7.674590290146686e-05,15,7,0.12453702763063003,1,0,10.437614783218137
894,8906,1,2.425667424652085e-05,7,10,0.2898264357455931,1,0,4.447562029456504
895,4699,1,0.000226093576194781,26,9,0.0690619310493449,1,0,4.675287045079908
896,8139,1,4.4123014351068874e-05,26,16,0.06200303201322643,1,0,10.853497010762048
897,8005,1,4.897538102799787e-05,19,10,0.11268964491108119,1,0,8.595875800013843
898,6968,1,8.881256166104187e-05,466,3,0.00409477820222688,1,0,18.53673007777133
899,8011,1,4.9648301625939716e-05,620,6,0.0030659485239579285,1,0,5.566488467356423
900,5998,1,0.00013442026662879628,74,9,0.027445600225084143,1,0,6.074118461761422
901,8111,1,4.536825639651385e-05,43,10,0.0544624590295021,1,0,14.891058521221124
902,7420,1,6.895603655640502e-05,24,8,0.07258395291547852,1,0,10.031194485554174
903,8690,1,3.111881041413634e-05,73,10,0.027338120777275137,1,0,8.92470226246485
904,2460,1,0.0006100815594547444,24,15,0.08995818788266612,1,0,7.392429034782857
905,5990,1,0.00013581724585201902,23,7,0.10061898408816027,1,0,22.26700087571242
906,6024,1,0.00013309095986008596,35,7,0.05481014664368555,1,0,16.736295193134115
907,4562,1,0.00023752569006935494,42,13,0.05055583499678524,1,0,14.724520490393813
908,5239,1,0.00017987997324988797,37,8,0.057958794982303524,1,0,16.0983914363669
909,2771,1,0.0005100810427634712,142,6,0.014111779422529233,1,0,17.669638205839643
910,8338,1,4.013128581026701e-05,55,10,0.038371982564945305,1,0,4.471851189222268
911,6782,1,9.581123226767214e-05,8,13,0.1755894366381087,1,0,15.570156374353383
912,6343,1,0.0001143789129201477,54,8,0.04137769600856966,1,0,8.388670316300983
913,2300,1,0.0006669946141079368,34,2,0.04949041243919461,1,0,4.106272082520609
914,8875,1,2.6413104852332918e-05,14,13,0.1468708216824901,1,0,13.57732398475655
915,2855,1,0.0005063683301491961,11,3,0.2459626202046881,1,0,11.807278899414646
916,8355,1,3.863072649087274e-05,30,10,0.05882898625822807,1,0,21.945005519907294
917,2987,1,0.00047300187415610684,26,11,0.07142812000920651,1,0,8.61931066182079
918,7157,1,8.154124145322482e-05,33,10,0.0672621147544153,1,0,4.308828596805933
919,5081,1,0.00019515896747275796,494,3,0.003957777489994103,1,0,19.54251673728461
920,9161,1,1.7976162530097818e-05,252,6,0.00793186681263961,1,0,10.215598610611437
921,7972,1,5.22860786616977e-05,25,12,0.08419741894512828,1,0,9.538772734706965
922,9038,1,2.001251447119535e-05,18,10,0.16163820950978652,1,0,14.416828737031208
923,8683,1,3.1236237143487746e-05,38,10,0.056538570295144176,1,0,27.647504223849758
924,6764,1,9.491785537647949e-05,10,10,0.18995078809952878,1,0,4.4179635695632165
925,3576,1,0.00035787203436657693,72,5,0.027004371597365944,1,0,3.831839560447951
926,4566,1,0.00023828669795342478,7,11,0.35131424905873465,1,0,13.768097724894396
927,4743,1,0.00022088050690990607,18,8,0.10300260036031376,1,0,10.088092449914928
928,7766,1,5.907930200797836e-05,145,10,0.012723471737682884,1,0,11.247030671017008
929,8734,1,2.9169210697171696e-05,109,11,0.01782796766622729,1,0,13.808921888001166
930,7989,1,5.076822049657012e-05,49,7,0.0396358367327218,1,0,6.44224406383568
931,7539,1,6.27410703615277e-05,146,8,0.013634945959123288,1,0,15.5701386744309
932,2955,1,0.00047207882418911893,9,14,0.18461553993006424,1,0,7.549278336122282
933,7898,1,5.338556591016299e-05,13,15,0.13844276460557234,1,0,10.899014132333933
934,7963,1,5.0992305682421875e-05,28,13,0.08788022665965228,1,0,18.378940445763856
935,6036,1,0.000129788812948296,15,10,0.1053998986868116,1,0,16.983017737041656
936,8299,1,4.0606116342520935e-05,94,9,0.021695156157292013,1,0,17.566651495167314
937,7726,1,5.722149619335664e-05,17,18,0.08924714800199297,1,0,11.211147422880467
938,4239,1,0.0002666571686651246,42,8,0.05153332319602096,1,0,18.178930359355345
939,9523,1,8.764227148545173e-06,22,11,0.09347003997072577,1,0,15.001769338261921
940,8474,1,3.656658612471909e-05,24,9,0.08695864880990348,1,0,10.842321441116642
941,957,1,0.001900381907077467,9,9,0.1902710798029162,1,0,10.823343217661758
942,5322,1,0.00017780629508200348,25,12,0.09010686180680134,1,0,5.177060080750719
943,7907,1,5.257752947504892e-05,1117,6,0.0016576928739747948,1,0,9.940228152862376
944,8433,1,3.612135661544387e-05,71,16,0.02710741685126116,1,0,7.266367328796385
945,8542,1,3.313945465050145e-05,33,12,0.05694998504666496,1,0,8.965194360441723
946,7631,1,6.124804089504193e-05,13,10,0.1971173432713276,1,0,9.680164203020025
947,7808,1,5.676681205037912e-05,6,15,0.3379421734478876,1,0,15.16382441672228
948,9313,1,1.3435908446576683e-05,123,4,0.0173842973529889,1,0,11.3249967610139
949,7758,1,5.8025259735352225e-05,19,12,0.12148733331168436,1,0,7.833528804949543
950,1594,1,0.001031395486649127,7,8,0.310195122768801,1,0,5.616085527430097
951,9481,1,1.0712224384917441e-05,21,13,0.09681360666685158,1,0,15.64590522115392
952,6415,1,0.0001070402354845312,8,15,0.24593436843426722,1,0,5.443296928154423
953,4614,1,0.00022904898952006488,41,11,0.04569548127589659,1,0,3.7321415627424
954,2219,1,0.0007167318091090281,34,15,0.06670256535543462,1,0,24.69790311973099
955,8564,1,3.28821883332219e-05,19,12,0.11230277305298152,1,0,5.035283083755184
956,5022,1,0.00019945705172861144,2,11,0.8668245119168149,1,0,17.94667890779986
957,9596,1,8.645360778984176e-06,22,12,0.09123580264837658,1,0,10.478135142625012
958,6721,1,9.775727408119469e-05,90,4,0.024278597558169406,1,0,7.206138254686245
959,2800,1,0.0005167284469569013,57,11,0.03591704953519616,1,0,36.7691460209264
960,2973,1,0.00045740266654125376,19,8,0.11332550397060566,1,0,7.008471062506549
961,8792,1,2.753935307129222e-05,40,9,0.04874193252205566,1,0,17.53315190501849
962,9455,1,1.2506675549735159e-05,14,8,0.1599539464085265,1,0,5.199845396969711
963,8488,1,3.435349949758682e-05,27,8,0.06977597948422548,1,0,15.37885424397596
964,5340,1,0.0001727193425713644,4332,2,0.0002557550274657583,1,0,17.564487905376502
965,8413,1,3.542284122197019e-05,46,12,0.04431973508553156,1,0,6.39616379631697
966,7388,1,7.168430830868543e-05,76,4,0.02904471233462074,1,0,27.328460129300158
967,8912,1,2.387052430424705e-05,42,13,0.05257358599274198,1,0,12.425931609669423
968,6566,1,0.00010419334097805685,377,6,0.005167450344091253,1,0,21.932561084291535
969,4280,1,0.00026138481963070573,57,11,0.034575565376231104,1,0,12.215368341508341
970,8477,1,3.6498113788167035e-05,12,16,0.16269371896280066,1,0,7.045660899293128
971,3903,1,0.00031052129469896116,14,10,0.21289863164309403,1,0,5.59187387684432
972,8775,1,2.743428108765918e-05,29,11,0.08042473413186739,1,0,13.038930773828472
973,3981,1,0.0003023454652901166,11,8,0.1733261427845623,1,0,13.30008339841689
974,8997,1,2.3452185445845476e-05,14,13,0.14755326501612148,1,0,11.681797329175463
975,6463,1,0.00010760510440985242,8,12,0.19181084206876695,1,0,15.437630092128847
976,9137,1,1.8243474686223517e-05,14,10,0.1358126190133424,1,0,8.100032408243813
