,NGamma,MGamma,TGamma,NTheta,MTheta,TTheta,NSigma,MSigma,TSigma
2278,4493,1,4.694319436087476e-05,25,8,0.06267403103870842,1,0,6.042782652098597
2279,935,1,0.001633216407998036,21,8,0.09065873034760269,1,0,8.62440467983886
2280,2490,1,0.0003997990239349649,137,7,0.01566515263726755,1,0,10.41688047505938
2281,4658,1,3.0841252089129714e-05,8,12,0.25225380184201646,1,0,15.554429732237685
2282,715,1,0.002364052749390526,12,7,0.1863350670632448,1,0,2.645983660502446
2283,1437,1,0.0009702426835228076,9,7,0.2467765797799386,1,0,13.432772883966996
2284,3315,1,0.00020551885349364744,17,9,0.11197530093927348,1,0,24.195700840663278
2285,2162,1,0.0005200295127545887,11,2,0.21876619359095417,1,0,14.324082914703279
2286,2719,1,0.0003210365277211868,32,6,0.06614783149898414,1,0,9.840767085156646
2287,3959,1,0.00010643071438948767,10,14,0.15269199471371597,1,0,10.034567947691524
2288,2117,1,0.0005470774249036752,13,12,0.17037245805661697,1,0,12.71599078520544
2289,1346,1,0.001089085032020234,12,9,0.14572819780974,1,0,4.722843586025014
2290,745,1,0.002255323502140083,10,9,0.20803342809280714,1,0,14.534077287782209
2291,4733,1,2.2227070181200155e-05,68,10,0.0282055869366718,1,0,9.566878257564603
2292,3103,1,0.0002498546188104447,69,12,0.02952612628748612,1,0,5.073546719752114
2293,4836,1,1.3368434439583429e-05,45,8,0.04235661784228059,1,0,15.972625786815245
2294,3433,1,0.00018816522787176926,29,15,0.07613414237701324,1,0,19.44384724145241
2295,1048,1,0.0014826282726965124,24,9,0.09599802560305198,1,0,10.383174805191318
2296,2938,1,0.0002714374381618111,24,9,0.08650009409327132,1,0,4.4515844594639615
2297,578,1,0.0031922754765417727,23,6,0.09075667231553051,1,0,8.411502512847902
2298,2502,1,0.0004094232269589192,102,9,0.020187783584667943,1,0,25.04831137685758
2299,3882,1,0.0001230277929667235,100,7,0.019836660926130865,1,0,5.363241377751837
2300,1731,1,0.0007521030118449393,3,9,0.561445428785234,1,0,5.100879971094352
2301,1920,1,0.0006351352804726145,38,9,0.05310952545613118,1,0,11.421919112633333
2302,3431,1,0.00018568174314317779,16,13,0.1381700320822788,1,0,11.461801332488562
2303,4866,1,1.0259564085046559e-05,8,15,0.1967009259722614,1,0,8.798192508761796
2304,4534,1,3.779679987691975e-05,11,7,0.2590731223876349,1,0,11.95655208750193
2305,3188,1,0.00023529538049063886,139,6,0.013589155728607924,1,0,22.714675310180684
2306,3438,1,0.00017667110516260924,19,13,0.1022650084260246,1,0,8.851320310670673
2307,2991,1,0.00027677612708846725,12,12,0.1616954695143086,1,0,6.631346706523493
2308,4566,1,4.069593612975379e-05,11,5,0.14216025641477667,1,0,5.433491249328776
2309,4460,1,4.960124053518699e-05,7,11,0.2642763394670637,1,0,15.660529405159712
2310,2013,1,0.0005685098253037104,12,10,0.16215392198076234,1,0,6.538546045596749
2311,3873,1,0.00011737567050330409,22,8,0.09887337912787611,1,0,8.09454455990322
2312,919,1,0.0017494762192143201,31,4,0.06830795451515641,1,0,15.801441442426789
2313,3722,1,0.0001285557250239049,30,13,0.0631790775120746,1,0,8.605770038402476
2314,2734,1,0.00033520672062140814,7,16,0.3164711782721852,1,0,16.17072525757596
2315,3250,1,0.00021137184542762872,10,9,0.1868935470296553,1,0,9.748636580243486
2316,3828,1,0.00012029979068587385,963,3,0.0016763857157971803,1,0,7.479513130542993
2317,4079,1,8.71210092589042e-05,60,8,0.03379569859079351,1,0,7.675479886347602
2318,4461,1,5.07604727612942e-05,322,7,0.005858330931958408,1,0,7.567293807152719
2319,4501,1,4.217708037421234e-05,107,12,0.0186282096535226,1,0,8.151590633503826
2320,4032,1,9.476627839993052e-05,21,14,0.08469597512932292,1,0,23.387158294443378
2321,3961,1,0.00010596847043005896,16,5,0.09914730524842105,1,0,13.926299742229348
2322,945,1,0.0015980516571663422,60,3,0.03122365279949388,1,0,12.221257957640917
2323,4415,1,5.522771478902287e-05,53,6,0.03675242456387658,1,0,12.184412172366661
2324,4575,1,3.424830503552832e-05,25,6,0.09971938741496847,1,0,17.936375133478016
2325,3977,1,0.00010263186733018088,13,12,0.17988806355335785,1,0,7.611024844600912
2326,4977,1,2.2563264862265276e-06,9,10,0.2441120179861634,1,0,18.888307620420797
2327,4423,1,5.375422624880102e-05,41,5,0.048540903102642405,1,0,6.104397442703257
2328,3789,1,0.00012737942875240449,178,8,0.010950989080683822,1,0,3.6023883264867553
2329,1691,1,0.0007718674902418366,24,9,0.0748672077454644,1,0,10.233374295593096
2330,4683,1,2.9075284768954127e-05,46,9,0.0453964249863964,1,0,3.3272149770921944
2331,1386,1,0.0010478593099554968,14,6,0.13531040891235188,1,0,5.816238221552192
2332,4221,1,6.852495420243569e-05,83,5,0.021763188895859643,1,0,12.900127107318713
2333,4246,1,7.187803918926707e-05,8,7,0.2482802264772364,1,0,14.161475416896458
2334,4007,1,9.665518056226073e-05,18,12,0.13080286710380806,1,0,4.802141150866019
2335,2984,1,0.0002773101579763387,5,8,0.3733247350693548,1,0,20.613770179573883
2336,2694,1,0.00033612020116087103,13,7,0.19694320390696696,1,0,7.075175293115246
2337,4217,1,7.763062473691308e-05,47,8,0.03441433179769893,1,0,8.23735529469998
2338,4004,1,9.9891207560094e-05,80,10,0.02278898311876345,1,0,14.10409867037016
2339,1392,1,0.0010239658628643134,150,7,0.013315667704204505,1,0,7.267125113225907
2340,3747,1,0.00012810187161628656,17,8,0.10206277764951525,1,0,13.182781577033655
2341,3978,1,0.00010145172098973623,10,6,0.17095357563295224,1,0,4.825977458585243
2342,1689,1,0.0007857072229991396,12,9,0.2014240048198688,1,0,3.6496497090454674
2343,865,1,0.0018181483591069273,17,8,0.13060989128141817,1,0,20.842045553067436
2344,4684,1,2.662299511129625e-05,4,13,0.3042236428868332,1,0,6.330360825752699
2345,596,1,0.0029035981565788496,28,8,0.08407576536317492,1,0,15.447938606616283
2346,3822,1,0.00012415600164393778,63,7,0.03145251472735286,1,0,4.847397228041648
2347,3994,1,0.00010260272465051008,32,10,0.05716142491945694,1,0,9.18312335718513
2348,4168,1,7.707517738732654e-05,13,12,0.11601001904074708,1,0,24.625196257349
2349,4401,1,5.492024198273861e-05,26,7,0.07224530202084974,1,0,10.058009266828874
2350,366,1,0.004844235008200489,10,10,0.1958764336061637,1,0,26.73004281194662
2351,3917,1,0.00011742124759393979,9,13,0.21330241909159714,1,0,15.759275906726753
2352,2853,1,0.0003042627591011194,9,12,0.22265301218102776,1,0,7.260397309906776
2353,2352,1,0.0004563615883432869,10,9,0.17583021314038969,1,0,15.505914994229078
2354,3778,1,0.0001304337685744546,17,11,0.09649220195764124,1,0,10.252159270283268
2355,4003,1,0.00010261567385831811,25,6,0.08047529906612318,1,0,13.5493058632288
2356,4527,1,3.8931296479500236e-05,81,11,0.025153687108279376,1,0,18.969745328785873
2357,3604,1,0.00015066694926732212,20,10,0.09234021705248953,1,0,19.90556911710175
2358,2626,1,0.0003605333688037359,35,11,0.06232032355199829,1,0,4.448748840850196
2359,1121,1,0.0013609460308084806,62,8,0.03376553731257528,1,0,9.848437210642405
2360,4424,1,5.055395805382258e-05,9,8,0.205426920395791,1,0,9.319196189445098
2361,3393,1,0.00019418489251485808,46,10,0.0451213456543605,1,0,15.600022945821975
2362,4645,1,3.195850547384411e-05,21,9,0.08269525278526875,1,0,6.80380109755061
2363,4233,1,7.110612387343948e-05,52,12,0.035276865388638126,1,0,7.5506702353192106
2364,4733,1,2.2600453510189574e-05,18,6,0.1359281416689611,1,0,4.024692998941672
2365,2656,1,0.0003560091907308426,209,3,0.00928029311310221,1,0,10.487429089676194
2366,4840,1,1.399737177910956e-05,14,9,0.15832011132996865,1,0,13.883126591488251
2367,3428,1,0.00018070398152781513,64,5,0.029589130903757022,1,0,21.390859597488767
2368,4268,1,6.762825380104508e-05,13,8,0.1161425199812074,1,0,10.811375281577677
2369,3605,1,0.00015863085329545322,28,8,0.07972453998411216,1,0,6.840401713401677
2370,4971,1,2.1275439121992175e-06,27,5,0.09037763737641334,1,0,9.874156471542642
2371,2571,1,0.00037504481630331227,29,8,0.0686431220227945,1,0,16.024250375447842
2372,4246,1,7.534034055249962e-05,19,18,0.10271790297616615,1,0,20.90619180592726
2373,2795,1,0.0003170236812575964,12,11,0.16025386112255685,1,0,21.954638891762585
2374,4285,1,6.507363326060157e-05,11,13,0.16483923975643483,1,0,7.239300610674688
2375,4191,1,8.015004829466197e-05,56,8,0.03544213796330566,1,0,5.146393780695563
2376,1566,1,0.0008619005470660585,23,19,0.08044854545927337,1,0,16.12559563383512
2377,1219,1,0.0012616023471169633,18,9,0.13536087269745223,1,0,7.69129697026503
2378,3391,1,0.00018305369160034708,68,6,0.027650059475486176,1,0,13.56382263430189
2379,3347,1,0.0001974745439809643,29,10,0.07082539995402201,1,0,14.592425376124634
2380,2872,1,0.0002949757889486484,9,12,0.2254746511277518,1,0,6.743301150433667
2381,4955,1,2.6878780133671573e-06,28,10,0.07480340017732295,1,0,15.372655869103577
2382,4665,1,2.6838583526329866e-05,39,7,0.05681086300631025,1,0,24.02613359911384
2383,4942,1,4.670982957202264e-06,42,10,0.05232947428485489,1,0,11.058181659565465
2384,3455,1,0.0001854973012126891,28,10,0.08245315460118201,1,0,7.123418635476038
2385,4167,1,8.076573062841895e-05,17,10,0.13566184496082673,1,0,8.33253564316471
2386,3148,1,0.00024191928954103958,19,10,0.09463766347407679,1,0,7.750318510968982
2387,2044,1,0.0005756923130832589,10,5,0.29308780711131033,1,0,9.10771046978069
2388,1174,1,0.0013511234134028444,7,10,0.31822327358030744,1,0,17.405281514838478
2389,3927,1,0.00011063734600756379,6,15,0.314695593375573,1,0,4.88267789560879
2390,3764,1,0.00014154026553195924,12,11,0.1571921867891057,1,0,12.239357239970122
2391,3313,1,0.00019744681998407266,61,5,0.033163691589623394,1,0,6.893619613086827
2392,4530,1,4.314394473290923e-05,13,5,0.17150807649782276,1,0,7.499822420470547
2393,4964,1,2.8296759278792467e-06,112,13,0.019402548497526872,1,0,12.760737366637066
2394,422,1,0.004334184072535069,104,3,0.01777876097612011,1,0,19.775339946275714
2395,2934,1,0.000274246219102564,25,15,0.0661676588441157,1,0,14.227428753993353
2396,4910,1,7.313369390703544e-06,111,6,0.019698992611693625,1,0,7.066736902938805
2397,4959,1,3.607391276047079e-06,13,6,0.15992043173528286,1,0,7.385777658462163
2398,4927,1,4.871158627645613e-06,20,9,0.11322445884212294,1,0,27.597225766776337
2399,4615,1,3.636903794558974e-05,21,12,0.11025690181013108,1,0,7.5253936730910445
2400,2945,1,0.00028311994104959483,76,8,0.026588268233600346,1,0,6.293076721760296
2401,520,1,0.003609955703655974,19,5,0.10946922004245166,1,0,12.911157729136386
2402,2339,1,0.0004552040068184629,27,12,0.08160992501961342,1,0,9.426489071178544
2403,3232,1,0.00021000831291443912,60,8,0.0339531340529744,1,0,4.201428780046009
2404,2238,1,0.0004860396372422981,110,6,0.017859594142382012,1,0,14.135047280329617
2405,3100,1,0.0002630344832451769,15,12,0.12865917291361148,1,0,8.451303029769097
2406,4334,1,5.8558645452924944e-05,27,8,0.06789113013340205,1,0,10.730503787501602
2407,2729,1,0.0003183203875585402,6,16,0.37602179602392705,1,0,9.553421015771852
2408,4147,1,8.023048763046885e-05,28,17,0.07623583591940883,1,0,10.797719591901075
2409,4746,1,1.7742205449599127e-05,41,9,0.051773271151472844,1,0,19.251886534093405
2410,3277,1,0.00021487437240365632,13,11,0.1509394113913669,1,0,6.554040865016242
2411,4738,1,2.1275959749434496e-05,7,12,0.30361160365224116,1,0,20.872423678684864
2412,4808,1,1.4399637411178978e-05,28,12,0.06403381159667997,1,0,12.4500877403391
2413,4522,1,3.7282023563844235e-05,12,10,0.15073860127555894,1,0,3.8469492806547727
2414,2904,1,0.00028007432522873365,27,4,0.09471694781264366,1,0,9.9162419569113
2415,4705,1,2.3864741234795037e-05,12,9,0.1434559063185679,1,0,6.748712954319489
2416,457,1,0.0041906268982104524,17,8,0.12092085429208166,1,0,10.573120877437969
2417,2372,1,0.0004510203621024823,38,9,0.05432387758841878,1,0,9.320000965605562
2418,4016,1,9.934720154923837e-05,42,10,0.04831529601974549,1,0,5.707099706861542
2419,4378,1,5.738342864647718e-05,24,8,0.09110605791196708,1,0,9.97567786688158
2420,3519,1,0.0001619181344388932,13,12,0.17505230239559008,1,0,20.30086872088949
2421,3641,1,0.00014614568580769316,117,6,0.018141100402689046,1,0,5.767446780333579
2422,3692,1,0.00013808312375463642,16,10,0.12154489593491656,1,0,13.183602199640235
2423,2356,1,0.00043727904890767175,16,8,0.14894678918965198,1,0,12.029748317547702
2424,3914,1,0.00011064131176628213,92,9,0.022397992398188345,1,0,24.206300791562022
2425,2566,1,0.0003724217883103953,16,16,0.12780122089092014,1,0,19.00623994024631
2426,4969,1,2.3868864962684075e-06,32,8,0.06280633939314306,1,0,21.795904542459915
2427,4822,1,1.247968640734737e-05,22,10,0.08453030348779099,1,0,6.438755681654013
2428,3726,1,0.00013715945020060084,23,9,0.09907520518261101,1,0,10.504420113270799
2429,4788,1,1.7412704867603787e-05,105,8,0.020074026447220845,1,0,6.6004658924292
2430,1985,1,0.0006002734506215559,65,7,0.02928344703603902,1,0,21.620684838079466
2431,3354,1,0.00019030241923185105,4,5,0.5317667985144203,1,0,6.761453776213139
2432,4949,1,4.180420283711653e-06,9,13,0.20512172922392843,1,0,5.134242382291112
2433,3849,1,0.00011783377374690401,6,10,0.3385149414583746,1,0,9.281478676469588
2434,4416,1,5.390127050974061e-05,11,10,0.15457829340239473,1,0,5.92004578563713
2435,4753,1,2.0307625517812654e-05,191,9,0.0105309301229362,1,0,13.42175618490496
2436,3135,1,0.00023377432162209394,29,8,0.06665543508205396,1,0,5.245468608037473
2437,3406,1,0.00018408271195515628,41,11,0.04025328847543762,1,0,6.8688826436534525
2438,4373,1,5.635970611279531e-05,112,8,0.01808891593890929,1,0,7.541106151001442
2439,4703,1,2.564742786721668e-05,21,16,0.08369194996436918,1,0,5.438429694990409
2440,2015,1,0.0005656234396335746,38,9,0.05057338704658011,1,0,21.71381606816352
2441,4579,1,3.767299485640287e-05,12,6,0.173005073487303,1,0,8.695314892370998
2442,3363,1,0.00019218511244695,10,8,0.2179869943990773,1,0,7.843480864369878
2443,2488,1,0.00039390566249155397,76,5,0.026057359668684194,1,0,11.416902203797736
2444,3604,1,0.00014305655466515164,27,12,0.07807891131847951,1,0,4.166507086309147
2445,3372,1,0.00019675107832879083,9,11,0.18561781051640813,1,0,4.842072614736619
2446,3658,1,0.0001492221455654302,8,10,0.23132116865531885,1,0,10.68901177802495
2447,4015,1,0.00010235615363288557,54,4,0.032133488459647544,1,0,23.576070859466746
2448,4184,1,7.633818330982153e-05,6,12,0.41543379152767074,1,0,11.56378915707138
2449,4351,1,6.392217821230756e-05,18,8,0.11768839987477714,1,0,7.19182158460162
2450,1756,1,0.0007319688260664421,13,9,0.1288469267080629,1,0,13.21681662243086
2451,4647,1,2.758055804408034e-05,42,6,0.05450796481795806,1,0,7.613370064581257
2452,3039,1,0.00026175031037814397,43,8,0.04380671016120776,1,0,13.889037462874082
2453,4920,1,6.05526880400175e-06,15,11,0.12977640721143074,1,0,8.447786576559045
2454,3923,1,0.00011163497782351891,13,12,0.13161198321577608,1,0,6.405705024303451
2455,3639,1,0.00014741304068768108,18,6,0.10211279450337526,1,0,10.562873878867972
2456,2740,1,0.00033676304146554005,16,14,0.1119437478594856,1,0,9.692125871647663
2457,4806,1,1.7052896175669066e-05,39,8,0.057015665019655506,1,0,4.836330896231069
2458,3015,1,0.000264920577767953,24,11,0.08532435378334435,1,0,12.542472995532643
2459,4241,1,7.126539484064391e-05,15,15,0.13785468959935426,1,0,22.401987885477816
2460,4467,1,4.6826531799483324e-05,42,8,0.0437554268224246,1,0,9.031469703026978
2461,2536,1,0.00037747318904144344,58,6,0.04178776000226413,1,0,3.4308052683842845
2462,4910,1,7.2847467899929675e-06,50,9,0.041417140059038994,1,0,10.465344178221361
2463,4927,1,5.601845225852322e-06,42,9,0.05147686704885275,1,0,7.210091599230166
2464,4183,1,8.019684885776601e-05,9,13,0.26673785610864825,1,0,8.81566990805313
2465,3460,1,0.00018039032363770336,11,15,0.26079294830658406,1,0,13.928914503416689
2466,4126,1,8.151545979998649e-05,31,15,0.06866577524411732,1,0,10.413830545550304
2467,4684,1,2.9232060406757637e-05,8,15,0.3324402540432487,1,0,13.513969960061429
2468,1170,1,0.0012831078174094538,8,8,0.21914158263382827,1,0,10.921082449504633
2469,1570,1,0.0008689195577955262,15,6,0.12244836024944437,1,0,21.417915235117988
2470,1715,1,0.0007681253818674573,10,8,0.22035774238625566,1,0,16.353965498253014
2471,4958,1,3.0377325800412337e-06,291,8,0.0066287456006003135,1,0,8.412262382876577
2472,3209,1,0.00023248385867378078,26,12,0.06975566497064166,1,0,15.33242678686152
2473,4608,1,3.5537654846045196e-05,56,6,0.03787295201179606,1,0,9.01285670302494
2474,4818,1,1.707785692420028e-05,12,11,0.18897775070059017,1,0,9.027138585609508
2475,4630,1,2.8688360992550736e-05,1335,3,0.0010977144504686898,1,0,8.094371506161798
2476,1856,1,0.0006591711285231358,24,12,0.06291380441395031,1,0,18.9478473964894
2477,3753,1,0.00013282970810209023,14,9,0.13098429019557514,1,0,6.221250235990164
2478,3216,1,0.00023142303303567044,14,6,0.19897138529104638,1,0,17.07400150184175
2479,2708,1,0.00033831625979266066,32,8,0.06473955089189376,1,0,11.826434553129381
2480,2455,1,0.00039756692988755207,47,10,0.04225739902848394,1,0,3.1071698176196336
2481,3329,1,0.00020733145657697487,25,11,0.07929950419218153,1,0,6.8845633989894415
2482,834,1,0.0020539551539939275,16,4,0.13272297913351805,1,0,12.724217308642165
2483,4143,1,8.72888893038944e-05,3,9,0.5612066305615471,1,0,19.690612810499193
2484,4660,1,2.915791444444415e-05,38,7,0.055910274697307735,1,0,11.643318889900529
2485,3687,1,0.00014191457768270892,8,16,0.18867613152348786,1,0,9.933803692893079
2486,4032,1,9.811431812990696e-05,226,3,0.008657416727807093,1,0,3.798817096969558
2487,2031,1,0.00058648454103657,14,5,0.1584325698393391,1,0,32.4833404412271
2488,3087,1,0.00024293670804623874,12,9,0.13418654675862496,1,0,8.756606773538811
2489,3427,1,0.00018384499644089668,12,9,0.16556858053014362,1,0,7.838217260573423
2490,3409,1,0.00018889765850943686,92,15,0.024826572023542864,1,0,18.826178899146168
2491,2884,1,0.00028772795004969933,5,9,0.3003581791102439,1,0,12.931041613182892
2492,4867,1,1.0957310556691881e-05,155,8,0.012433126150693367,1,0,12.51957895775678
2493,4744,1,2.0768830251876518e-05,53,5,0.04158186839972742,1,0,8.906468251517156
2494,4210,1,7.590279515675762e-05,48,12,0.04402351325706217,1,0,6.35603280457727
2495,1171,1,0.0013201810650325092,3,8,0.48552202980024395,1,0,4.558086453653097
2496,2228,1,0.0004806500068183477,20,6,0.09652061386472219,1,0,33.05183880472274
2497,2801,1,0.00032112741745952684,11,8,0.22155915498218276,1,0,3.0408060956792973
2498,4266,1,6.850250869890622e-05,69,8,0.028929028327858607,1,0,16.344779828409017
2499,3023,1,0.0002567253161013001,5,10,0.3112192044827778,1,0,5.4496854142096245
2500,3420,1,0.0001838096426104937,11,7,0.18224757890795368,1,0,16.83595159758845
2501,2024,1,0.000583761267696788,7,9,0.26734863991745006,1,0,4.663430628230398
2502,3599,1,0.0001652725863212548,44,7,0.043749189676631835,1,0,5.167157805320035
2503,3087,1,0.0002472224514410805,13,9,0.13693813512716255,1,0,6.53420217389354
2504,4574,1,3.861521452686895e-05,9,9,0.28561263289305183,1,0,6.022432171736116
2505,4323,1,5.985555470612186e-05,19,5,0.11687037474317032,1,0,14.712698345093953
2506,3400,1,0.00018636843163700773,25,7,0.08239366115981098,1,0,27.194530428382997
2507,4295,1,7.13411617684644e-05,26,9,0.0719203307440119,1,0,12.097535776119162
2508,1697,1,0.0007886548721559233,47,6,0.04010698377860843,1,0,14.714547905629448
2509,4325,1,5.930777919448686e-05,27,10,0.07656533334301072,1,0,8.55649300732262
2510,4005,1,0.00010156815328563241,232,5,0.007866174877835894,1,0,7.975231238246163
2511,4043,1,9.196832037858512e-05,27,10,0.076891153931837,1,0,7.865435796827407
2512,3095,1,0.00024228575154789444,39,10,0.04603083791406658,1,0,4.735856884821446
2513,4089,1,9.239141047403862e-05,54,9,0.03996485491553554,1,0,18.510398796101533
2514,2579,1,0.0003707349520149528,84,3,0.026457423405272594,1,0,23.03141759684975
2515,2085,1,0.0005457181956151815,15,11,0.1323071746995452,1,0,6.848576461799296
2516,4749,1,2.176004965481993e-05,34,7,0.07661998547300099,1,0,5.9605305125122445
2517,4316,1,6.279408290914676e-05,27,8,0.07104793535215867,1,0,3.9853362489060267
2518,2299,1,0.0004707144052498682,9,6,0.26419414251212225,1,0,19.392469712749055
2519,3442,1,0.00017563617661304844,44,10,0.0486479491767413,1,0,7.609428975734066
2520,4871,1,9.835319976799747e-06,6,10,0.33135151991002376,1,0,8.728563800849026
2521,1274,1,0.001153521693235746,12,4,0.1415080952108476,1,0,11.22029928505806
2522,3034,1,0.00025755623915026864,9,13,0.24569801005309766,1,0,18.423083529288437
2523,1735,1,0.0007565270112548923,16,9,0.14413167409511277,1,0,7.59635461083165
2524,3215,1,0.00022958479610457066,82,7,0.024119838613596203,1,0,19.09060920993629
2525,1920,1,0.0006473584367758002,130,6,0.014034918312294632,1,0,9.841837924229031
2526,2623,1,0.0003509675257251114,20,15,0.0992229090763078,1,0,13.645877206902108
2527,4317,1,6.580091500413252e-05,130,8,0.01508884028726282,1,0,6.547682678159811
2528,4104,1,8.914302390094836e-05,628,3,0.0029482577392168537,1,0,9.507496745453958
2529,2344,1,0.00046413226944063183,16,6,0.12295977171287907,1,0,17.564817233688565
2530,4790,1,1.8855698024439768e-05,31,7,0.054400928544938346,1,0,10.594616487559906
2531,3988,1,0.00010098515562994507,50,5,0.044606721388654284,1,0,6.202605761241479
2532,2776,1,0.000324506127281225,32,9,0.06067323365724349,1,0,8.137025603680943
2533,2725,1,0.0003273057774585547,20,15,0.10208392401326348,1,0,16.713485133084717
2534,4404,1,5.4852750463020885e-05,13,5,0.16866415593085118,1,0,9.325622326740236
2535,2300,1,0.00046629459991953844,22,10,0.08403083136237922,1,0,9.074819465311062
2536,4969,1,3.146223930669346e-06,28,6,0.06674174184345637,1,0,26.432821804388418
2537,4151,1,8.216094178730792e-05,49,9,0.04319161892608938,1,0,11.514220304696627
2538,4825,1,1.4265554743719304e-05,1083,2,0.0014062888556049481,1,0,5.737432923291947
2539,1153,1,0.0013033629679707556,29,7,0.059580847904783726,1,0,21.471074580148453
2540,4676,1,3.025867854799658e-05,33,7,0.05758789785775714,1,0,19.091704563940777
2541,3390,1,0.00018863913743634084,130,8,0.014791072362741664,1,0,12.778686802156617
2542,4783,1,1.8057435069376444e-05,75,8,0.027414525494408707,1,0,5.541593218438221
2543,2521,1,0.0003764711425315883,13,12,0.15120557626162587,1,0,9.957197293653735
2544,4205,1,7.174276732418702e-05,77,10,0.024917089232100734,1,0,5.7372594658779335
2545,3416,1,0.00018745175411414983,16,10,0.12053658616306218,1,0,15.457935034779034
2546,3855,1,0.0001162814985808092,89,8,0.023841380399590266,1,0,10.274701276343015
2547,1947,1,0.0006292049096316057,15,4,0.13142089584082856,1,0,8.405502740704947
2548,4694,1,2.5874235303934967e-05,55,15,0.033651904835416725,1,0,7.73368635449231
2549,4360,1,6.256631797845284e-05,22,6,0.09706478899090322,1,0,19.2869679898103
2550,3657,1,0.000140224683950347,19,6,0.11353061049982659,1,0,37.15089980733283
2551,2057,1,0.0005644176976230371,50,7,0.04133858661662732,1,0,10.504058780354027
2552,1156,1,0.001364230157841447,16,3,0.15221431399225513,1,0,22.205014447665786
2553,1660,1,0.0007783968463851682,250,4,0.007948265659652265,1,0,12.526522760442596
2554,4813,1,1.5536577130803368e-05,10,11,0.24174387062722766,1,0,18.94273517355507
2555,512,1,0.0035776555284477663,14,2,0.1398014487002894,1,0,29.279515309930403
2556,2564,1,0.0003958804805228271,216,10,0.008890103652034933,1,0,14.954148288924786
2557,1449,1,0.0009541974127981049,105,10,0.017611613737869677,1,0,11.808026209798529
2558,4588,1,3.568221542981319e-05,54,7,0.04038374332405527,1,0,5.872403999979824
2559,3101,1,0.0002439329729218296,9,12,0.18455804044851598,1,0,7.5292682005955704
2560,4240,1,7.597759951593937e-05,43,17,0.044482770826670244,1,0,23.745403901854715
2561,4595,1,3.7869291177330185e-05,23,5,0.08792981237471068,1,0,13.602601125888443
2562,4399,1,5.7329343961350267e-05,53,11,0.04394621042548311,1,0,6.168215897347252
2563,4114,1,8.788519500432394e-05,70,10,0.02752885412293027,1,0,17.786984100953795
2564,4827,1,1.3132638262984605e-05,30,12,0.07334098552512333,1,0,23.55205260811344
2565,4723,1,2.469966616504974e-05,46,12,0.04688731165389577,1,0,5.931232363071118
2566,4466,1,4.685791821919561e-05,29,10,0.06396549998595594,1,0,7.217393356821439
2567,2811,1,0.0003175501428046463,23,12,0.07299646499279913,1,0,4.159184907250839
2568,4501,1,3.7907105376707355e-05,158,8,0.011514651099888284,1,0,18.248406908153328
2569,803,1,0.0020208087069884333,18,6,0.09723635201218016,1,0,14.325842869878167
2570,4110,1,8.702698221321857e-05,76,8,0.022926274676532955,1,0,11.259201033927488
2571,2239,1,0.0004807263030763862,20,12,0.1230814293885757,1,0,5.540407353712452
2572,1387,1,0.0010545183414961744,15,11,0.13617455152171185,1,0,18.0395772423758
2573,4648,1,3.113460543794748e-05,27,9,0.09501941853831272,1,0,7.108879674413783
2574,3408,1,0.0001932494070425885,37,8,0.06173600837266302,1,0,35.3077944056396
2575,4107,1,8.611782369065201e-05,24,14,0.10966807300450078,1,0,15.075106817437378
2576,4649,1,3.1658369684769655e-05,13,10,0.15151450905873945,1,0,13.931382965076589
2577,4487,1,4.6702589463192905e-05,7,13,0.30645736757977177,1,0,5.993162581484104
2578,878,1,0.0018873927874880484,23,7,0.07676868111833199,1,0,7.93914084803155
2579,591,1,0.003057846047324408,70,6,0.027897896108982086,1,0,10.96760670162196
2580,3048,1,0.0002523251655887128,32,5,0.0543463290678625,1,0,8.818926828391623
2581,4282,1,6.693525699187321e-05,35,8,0.05449327983704645,1,0,13.394429723520851
2582,4461,1,4.5949157676431736e-05,18,14,0.0807549973148396,1,0,10.779841322769267
2583,2102,1,0.0005455450274582649,12,12,0.1752875974357903,1,0,10.535611067936832
2584,4097,1,8.580568349994009e-05,9,8,0.2726486033875277,1,0,15.222054474475527
2585,4165,1,7.798922954997381e-05,7,11,0.26160632131767303,1,0,3.7357925380432415
2586,2233,1,0.0004847132793339214,110,9,0.017122209901021635,1,0,9.800628932665806
2587,2495,1,0.0003939085833840342,12,9,0.20007214154483782,1,0,4.599910585853386
2588,4375,1,5.4296279887556914e-05,25,12,0.07613127958553341,1,0,4.114794694778706
2589,3274,1,0.00022028534788207723,21,16,0.11898235955853027,1,0,8.852057602720594
2590,2663,1,0.0003543966250531404,28,8,0.07126165839088415,1,0,11.085317860204086
2591,3555,1,0.0001712100967761058,91,13,0.023717434463240088,1,0,11.949738610644602
2592,383,1,0.004795307417017853,3,5,0.4661171213971764,1,0,3.5543100767552316
2593,4388,1,5.5665128267345316e-05,11,15,0.25608846141169445,1,0,5.951123568994276
2594,3925,1,0.00011129056048146785,5,18,0.4462813171682206,1,0,20.382220116204213
2595,2407,1,0.00043463100176607486,13,10,0.1510319162490344,1,0,12.103366083373002
2596,4311,1,6.405530875574796e-05,73,7,0.025506300450906204,1,0,7.90185345667989
2597,4861,1,1.0226376639475789e-05,114,10,0.016875899683802053,1,0,21.365173068073393
